Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.02            0.12             0.00              0.00             0.14               18435.15 
0.02            0.85             0.00              0.00             0.87               18436.02 
0.03            0.10             0.00              0.00             0.13               18436.15 
0.02            0.84             0.00              0.00             0.86               18437.01 
0.03            0.86             0.00              0.00             0.89               18437.90 
0.03            0.88             0.00              0.00             0.91               18438.81 
0.02            0.85             0.00              0.00             0.87               18439.68 
0.02            0.88             0.00              0.00             0.90               18440.58 
0.03            0.85             0.00              0.00             0.88               18441.46 
0.02            0.85             0.00              0.00             0.87               18442.33 
0.03            0.88             0.00              0.00             0.91               18443.24 
0.02            0.78             0.00              0.00             0.80               18444.04 
0.02            1.86             0.00              0.00             1.88               18445.92 
0.03            0.72             0.00              0.00             0.75               18446.67 
0.03            0.14             0.00              0.00             0.17               18446.84 
0.02            0.88             0.00              0.00             0.90               18447.74 
0.02            0.12             0.00              0.00             0.14               18447.88 
0.02            0.12             0.00              0.00             0.14               18448.02 
0.02            0.12             0.00              0.00             0.14               18448.16 
0.03            0.67             0.00              0.00             0.70               18448.86 
0.02            0.86             0.00              0.00             0.88               18449.74 
0.02            0.74             0.00              0.00             0.76               18450.50 
0.04            0.92             0.00              0.00             0.96               18451.46 
0.02            0.85             0.00              0.00             0.87               18452.33 
0.02            0.79             0.00              0.00             0.81               18453.14 
0.02            0.91             0.00              0.00             0.93               18454.07 
0.02            0.89             0.00              0.00             0.91               18454.98 
0.03            0.10             0.00              0.00             0.13               18455.11 
0.02            0.11             0.00              0.00             0.13               18455.24 
0.02            0.10             0.00              0.00             0.12               18455.36 
0.02            0.10             0.00              0.00             0.12               18455.48 
0.02            0.11             0.00              0.00             0.13               18455.61 
0.02            0.11             0.00              0.00             0.13               18455.74 
0.02            0.11             0.00              0.00             0.13               18455.87 
0.02            0.10             0.00              0.00             0.12               18455.99 
0.02            0.11             0.00              0.00             0.13               18456.12 
0.02            0.13             0.00              0.00             0.15               18456.27 
0.02            0.11             0.00              0.00             0.13               18456.40 
0.02            0.12             0.00              0.00             0.14               18456.54 
0.02            0.12             0.00              0.00             0.14               18456.68 
0.02            0.12             0.00              0.00             0.14               18456.82 
0.03            0.11             0.00              0.00             0.14               18456.96 
0.02            0.11             0.00              0.00             0.13               18457.09 
0.03            0.07             0.00              0.00             0.10               18457.19 
0.02            0.07             0.00              0.00             0.09               18457.28 
0.02            0.06             0.00              0.00             0.08               18457.36 
0.02            0.05             0.00              0.00             0.07               18457.43 
0.02            0.05             0.00              0.00             0.07               18457.50 
0.01            0.05             0.00              0.00             0.06               18457.56 
0.02            0.07             0.00              0.00             0.09               18457.65 
0.01            0.06             0.00              0.00             0.07               18457.72 
0.02            0.06             0.00              0.00             0.08               18457.80 
0.01            0.06             0.00              0.00             0.07               18457.87 
0.02            0.05             0.00              0.00             0.07               18457.94 
0.02            0.79             0.00              0.00             0.81               18458.75 
0.02            0.05             0.00              0.00             0.07               18458.82 
0.02            0.07             0.00              0.00             0.09               18458.91 
0.02            0.07             0.00              0.00             0.09               18459.00 
0.02            0.07             0.00              0.00             0.09               18459.09 
0.02            0.06             0.00              0.00             0.08               18459.17 
0.01            0.07             0.00              0.00             0.08               18459.25 
0.02            0.05             0.00              0.00             0.07               18459.32 
0.02            0.05             0.00              0.00             0.07               18459.39 
0.02            0.06             0.00              0.00             0.08               18459.47 
0.01            0.07             0.00              0.00             0.08               18459.55 
0.02            0.06             0.00              0.00             0.08               18459.63 
0.01            0.06             0.00              0.00             0.07               18459.70 
0.02            0.06             0.00              0.00             0.08               18459.78 
0.01            0.06             0.00              0.00             0.07               18459.85 
0.01            0.06             0.00              0.00             0.07               18459.92 
0.03            0.06             0.00              0.00             0.09               18460.01 
0.01            0.06             0.00              0.00             0.07               18460.08 
0.01            0.06             0.00              0.00             0.07               18460.15 
0.01            0.06             0.00              0.00             0.07               18460.22 
0.02            0.06             0.00              0.00             0.08               18460.30 
0.02            0.06             0.00              0.00             0.08               18460.38 
0.01            0.06             0.00              0.00             0.07               18460.45 
0.01            0.77             0.00              0.00             0.78               18461.23 
0.02            0.06             0.00              0.00             0.08               18461.31 
0.02            0.06             0.00              0.00             0.08               18461.39 
0.02            0.06             0.00              0.00             0.08               18461.47 
