Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.03            1.77             0.00              0.00             1.80               77143.71 
0.03            1.80             0.00              0.00             1.83               77145.54 
0.03            1.81             0.00              0.00             1.84               77147.38 
0.03            1.80             0.00              0.00             1.83               77149.21 
0.03            3.87             0.00              0.00             3.90               77153.11 
0.04            1.79             0.00              0.00             1.83               77154.94 
0.03            1.84             0.00              0.00             1.87               77156.81 
0.03            1.50             0.00              0.00             1.53               77158.34 
0.03            1.64             0.00              0.00             1.67               77160.01 
0.03            1.91             0.00              0.00             1.94               77161.95 
0.03            1.42             0.00              0.00             1.45               77163.40 
0.03            0.33             0.00              0.00             0.36               77163.76 
0.02            0.29             0.00              0.00             0.31               77164.07 
0.02            0.25             0.00              0.00             0.27               77164.34 
0.02            0.25             0.00              0.00             0.27               77164.61 
0.02            1.95             0.00              0.00             1.97               77166.58 
0.05            0.35             0.00              0.00             0.40               77166.98 
0.03            0.35             0.00              0.00             0.38               77167.36 
0.02            0.28             0.00              0.00             0.30               77167.66 
0.02            0.29             0.00              0.00             0.31               77167.97 
0.02            1.52             0.00              0.00             1.54               77169.51 
0.03            0.26             0.00              0.00             0.29               77169.80 
0.02            0.25             0.00              0.00             0.27               77170.07 
0.02            0.27             0.00              0.00             0.29               77170.36 
0.02            0.27             0.00              0.00             0.29               77170.65 
0.02            0.27             0.00              0.00             0.29               77170.94 
0.02            1.99             0.00              0.00             2.01               77172.95 
0.03            0.34             0.00              0.00             0.37               77173.32 
0.02            0.29             0.00              0.00             0.31               77173.63 
0.02            0.26             0.00              0.00             0.28               77173.91 
0.02            0.32             0.00              0.00             0.34               77174.25 
0.02            0.30             0.00              0.00             0.32               77174.57 
0.02            0.30             0.00              0.00             0.32               77174.89 
0.02            0.29             0.00              0.00             0.31               77175.20 
0.02            0.29             0.00              0.00             0.31               77175.51 
0.02            0.29             0.00              0.00             0.31               77175.82 
0.02            0.28             0.00              0.00             0.30               77176.12 
0.02            1.83             0.00              0.00             1.85               77177.97 
0.03            0.29             0.00              0.00             0.32               77178.29 
0.02            0.31             0.00              0.00             0.33               77178.62 
0.02            0.31             0.00              0.00             0.33               77178.95 
0.02            0.30             0.00              0.00             0.32               77179.27 
0.02            0.33             0.00              0.00             0.35               77179.62 
0.02            1.86             0.00              0.00             1.88               77181.50 
0.03            0.31             0.00              0.00             0.34               77181.84 
0.03            0.30             0.00              0.00             0.33               77182.17 
0.02            0.26             0.00              0.00             0.28               77182.45 
0.02            0.26             0.00              0.00             0.28               77182.73 
0.02            1.55             0.00              0.00             1.57               77184.30 
0.03            0.25             0.00              0.00             0.28               77184.58 
0.02            0.26             0.00              0.00             0.28               77184.86 
0.02            0.27             0.00              0.00             0.29               77185.15 
0.02            0.26             0.00              0.00             0.28               77185.43 
0.03            0.35             0.00              0.00             0.38               77185.81 
0.02            2.06             0.00              0.00             2.08               77187.89 
0.03            0.36             0.00              0.00             0.39               77188.28 
0.02            0.33             0.00              0.00             0.35               77188.63 
0.04            1.94             0.00              0.00             1.98               77190.61 
0.04            0.33             0.00              0.00             0.37               77190.98 
0.03            0.33             0.00              0.00             0.36               77191.34 
0.02            1.91             0.00              0.00             1.93               77193.27 
0.03            0.33             0.00              0.00             0.36               77193.63 
0.02            0.32             0.00              0.00             0.34               77193.97 
0.02            0.33             0.00              0.00             0.35               77194.32 
0.03            1.94             0.00              0.00             1.97               77196.29 
0.03            0.32             0.00              0.00             0.35               77196.64 
0.03            0.34             0.00              0.00             0.37               77197.01 
0.02            2.04             0.00              0.00             2.06               77199.07 
0.04            1.93             0.00              0.00             1.97               77201.04 
0.03            0.32             0.00              0.00             0.35               77201.39 
0.02            0.32             0.00              0.00             0.34               77201.73 
0.04            1.94             0.00              0.00             1.98               77203.71 
0.03            4.10             0.00              0.00             4.13               77207.84 
0.06            2.00             0.00              0.00             2.06               77209.90 
0.06            0.20             0.00              0.00             0.26               77210.16 
0.02            0.28             0.00              0.00             0.30               77210.46 
0.02            0.19             0.00              0.00             0.21               77210.67 
0.02            0.21             0.00              0.00             0.23               77210.90 
0.03            0.19             0.00              0.00             0.22               77211.12 
0.02            0.19             0.00              0.00             0.21               77211.33 
0.02            0.20             0.00              0.00             0.22               77211.55 
0.02            1.56             0.00              0.00             1.58               77213.13 
0.03            0.19             0.00              0.00             0.22               77213.35 
0.02            0.19             0.00              0.00             0.21               77213.56 
0.02            0.19             0.00              0.00             0.21               77213.77 
0.02            0.19             0.00              0.00             0.21               77213.98 
0.02            0.19             0.00              0.00             0.21               77214.19 
0.02            0.19             0.00              0.00             0.21               77214.40 
0.02            0.19             0.00              0.00             0.21               77214.61 
0.02            0.19             0.00              0.00             0.21               77214.82 
0.02            1.42             0.00              0.00             1.44               77216.26 
0.03            0.19             0.00              0.00             0.22               77216.48 
0.02            0.19             0.00              0.00             0.21               77216.69 
0.02            0.28             0.00              0.00             0.30               77216.99 
0.02            0.21             0.00              0.00             0.23               77217.22 
0.02            0.31             0.00              0.00             0.33               77217.55 
0.02            0.30             0.00              0.00             0.32               77217.87 
0.02            1.73             0.00              0.00             1.75               77219.62 
0.03            1.58             0.00              0.00             1.61               77221.23 
0.03            0.28             0.00              0.00             0.31               77221.54 
0.03            0.28             0.00              0.00             0.31               77221.85 
0.02            0.28             0.00              0.00             0.30               77222.15 
0.02            0.27             0.00              0.00             0.29               77222.44 
0.02            0.28             0.00              0.00             0.30               77222.74 
0.02            0.27             0.00              0.00             0.29               77223.03 
0.04            0.28             0.00              0.00             0.32               77223.35 
0.02            0.28             0.00              0.00             0.30               77223.65 
0.02            0.29             0.00              0.00             0.31               77223.96 
0.02            0.27             0.00              0.00             0.29               77224.25 
0.02            0.27             0.00              0.00             0.29               77224.54 
0.02            0.19             0.00              0.00             0.21               77224.75 
0.02            0.19             0.00              0.00             0.21               77224.96 
0.02            0.18             0.00              0.00             0.20               77225.16 
0.02            0.18             0.00              0.00             0.20               77225.36 
0.02            0.19             0.00              0.00             0.21               77225.57 
0.02            0.19             0.00              0.00             0.21               77225.78 
0.02            0.18             0.00              0.00             0.20               77225.98 
0.02            0.18             0.00              0.00             0.20               77226.18 
0.02            0.18             0.00              0.00             0.20               77226.38 
0.02            0.19             0.00              0.00             0.21               77226.59 
0.02            0.19             0.00              0.00             0.21               77226.80 
0.02            0.19             0.00              0.00             0.21               77227.01 
0.02            0.20             0.00              0.00             0.22               77227.23 
0.04            0.22             0.00              0.00             0.26               77227.49 
0.04            0.33             0.00              0.00             0.37               77227.86 
0.02            0.22             0.00              0.00             0.24               77228.10 
0.02            0.20             0.00              0.00             0.22               77228.32 
0.02            0.32             0.00              0.00             0.34               77228.66 
0.02            0.18             0.00              0.00             0.20               77228.86 
0.02            0.23             0.00              0.00             0.25               77229.11 
0.02            0.22             0.00              0.00             0.24               77229.35 
0.02            0.32             0.00              0.00             0.34               77229.69 
0.02            2.04             0.00              0.00             2.06               77231.75 
0.03            0.33             0.00              0.00             0.36               77232.11 
0.02            0.33             0.00              0.00             0.35               77232.46 
0.02            0.32             0.00              0.00             0.34               77232.80 
0.02            0.36             0.00              0.00             0.38               77233.18 
0.02            0.32             0.00              0.00             0.34               77233.52 
0.02            0.32             0.00              0.00             0.34               77233.86 
0.02            0.26             0.00              0.00             0.28               77234.14 
0.02            1.79             0.00              0.00             1.81               77235.95 
0.03            0.33             0.00              0.00             0.36               77236.31 
0.03            1.89             0.00              0.00             1.92               77238.23 
0.03            0.33             0.00              0.00             0.36               77238.59 
0.02            0.32             0.00              0.00             0.34               77238.93 
0.02            0.26             0.00              0.00             0.28               77239.21 
0.02            0.21             0.00              0.00             0.23               77239.44 
0.02            0.18             0.00              0.00             0.20               77239.64 
0.02            0.20             0.00              0.00             0.22               77239.86 
0.02            0.17             0.00              0.00             0.19               77240.05 
0.02            0.20             0.00              0.00             0.22               77240.27 
0.02            0.21             0.00              0.00             0.23               77240.50 
0.02            0.25             0.00              0.00             0.27               77240.77 
0.02            1.68             0.00              0.00             1.70               77242.47 
0.03            0.23             0.00              0.00             0.26               77242.73 
0.02            0.22             0.00              0.00             0.24               77242.97 
0.02            0.22             0.00              0.00             0.24               77243.21 
0.02            0.22             0.00              0.00             0.24               77243.45 
0.02            0.22             0.00              0.00             0.24               77243.69 
0.02            0.17             0.00              0.00             0.19               77243.88 
0.02            0.21             0.00              0.00             0.23               77244.11 
0.02            0.22             0.00              0.00             0.24               77244.35 
0.02            0.23             0.00              0.00             0.25               77244.60 
0.02            0.21             0.00              0.00             0.23               77244.83 
0.02            0.19             0.00              0.00             0.21               77245.04 
0.02            0.17             0.00              0.00             0.19               77245.23 
0.02            0.20             0.00              0.00             0.22               77245.45 
0.02            0.23             0.00              0.00             0.25               77245.70 
0.02            0.21             0.00              0.00             0.23               77245.93 
0.04            0.19             0.00              0.00             0.23               77246.16 
0.02            0.18             0.00              0.00             0.20               77246.36 
0.02            0.28             0.00              0.00             0.30               77246.66 
0.02            0.21             0.00              0.00             0.23               77246.89 
0.02            0.20             0.00              0.00             0.22               77247.11 
0.02            0.31             0.00              0.00             0.33               77247.44 
0.02            0.26             0.00              0.00             0.28               77247.72 
0.02            0.25             0.00              0.00             0.27               77247.99 
0.02            0.34             0.00              0.00             0.36               77248.35 
0.02            0.35             0.00              0.00             0.37               77248.72 
0.02            0.35             0.00              0.00             0.37               77249.09 
0.02            0.33             0.00              0.00             0.35               77249.44 
0.02            1.85             0.00              0.00             1.87               77251.31 
0.03            0.28             0.00              0.00             0.31               77251.62 
